year,Brent - US$/bbl,Henry Hub - US$/MMBtu
2005,41.324725471882175,6.438624223392053
2006,47.804229849073536,4.834078186768955
2007,51.66229436388385,4.869848321343354
2008,66.59377053908352,5.96339243547502
2009,42.5460200666367,2.7032001699796795
2010,53.977133072770044,2.9178209774260813
2011,73.14481518542368,2.58566972780665
2012,71.89286047531968,1.7476265749207
2013,68.90860924796971,2.325058747336019
2014,61.82101258301354,2.662320016180365
2015,32.38730184750701,1.6300961327476706
2016,26.807160853900566,1.5381157866992126
2017,32.56615252037901,1.7987267671698435
2018,41.815287317473945,1.8498269594189867
2019,37.12428966900259,1.481905575225155
2020,23.74625933817688,1.154864344830638
2021,38.759495820975175,2.1359880360141887
2022,51.580534056285224,3.2806323423949983
2023,43.43516341177179,1.6352061519725851
2024,40.88015379931463,1.8907071132183015
2025,40.45602220364673,1.916257209342873
2026,40.02678058875393,1.916257209342873
2027,39.60264899308604,1.916257209342873
2028,39.178517397418155,1.916257209342873
2029,38.749275782525345,1.916257209342873
2030,38.32514418685746,1.916257209342873
2031,38.32514418685746,1.931587267017616
2032,38.32514418685746,1.9520273439172733
2033,38.32514418685746,1.9673574015920163
2034,38.32514418685746,1.9826874592667592
2035,38.32514418685746,1.9980175169415022
2036,38.32514418685746,2.0184575938411595
2037,38.32514418685746,2.0337876515159024
2038,38.32514418685746,2.0491177091906456
2039,38.32514418685746,2.0644477668653884
2040,38.32514418685746,2.084887843765046
2041,38.32514418685746,2.100217901439789
2042,38.32514418685746,2.1155479591145316
2043,38.32514418685746,2.130878016789275
2044,38.32514418685746,2.151318093688932
2045,38.32514418685746,2.1666481513636753
2046,38.32514418685746,2.1819782090384177
2047,38.32514418685746,2.197308266713161
2048,38.32514418685746,2.2177483436128185
2049,38.32514418685746,2.2330784012875613
2050,38.32514418685746,2.2484084589623046
